time,pm2_5,pm10,nitrogen_dioxide,ozone
2025-11-06 00:00:00,10.3,12.2,23.4,29.0
2025-11-06 01:00:00,9.8,11.5,19.7,29.0
2025-11-06 02:00:00,9.1,11.1,17.5,27.0
2025-11-06 03:00:00,8.1,9.2,17.3,25.0
2025-11-06 04:00:00,8.0,9.3,19.0,22.0
2025-11-06 05:00:00,7.9,9.9,23.4,16.0
2025-11-06 06:00:00,8.4,11.8,35.7,5.0
2025-11-06 07:00:00,12.3,16.7,46.5,1.0
2025-11-06 08:00:00,12.0,15.4,51.2,4.0
2025-11-06 09:00:00,12.0,14.8,41.6,14.0
2025-11-06 10:00:00,10.4,13.2,40.1,21.0
2025-11-06 11:00:00,7.4,10.1,27.9,36.0
2025-11-06 12:00:00,5.9,8.6,21.3,46.0
2025-11-06 13:00:00,5.5,7.1,23.1,52.0
2025-11-06 14:00:00,5.5,7.6,21.4,49.0
2025-11-06 15:00:00,6.5,8.3,28.5,44.0
2025-11-06 16:00:00,9.0,12.5,47.0,26.0
2025-11-06 17:00:00,12.2,16.2,62.1,10.0
2025-11-06 18:00:00,15.7,21.7,77.0,2.0
2025-11-06 19:00:00,19.2,24.6,77.4,2.0
2025-11-06 20:00:00,19.6,26.3,72.0,2.0
2025-11-06 21:00:00,19.9,28.3,64.2,1.0
2025-11-06 22:00:00,19.0,27.2,57.6,2.0
2025-11-06 23:00:00,18.2,25.6,51.2,1.0
2025-11-07 00:00:00,17.1,22.9,44.2,2.0
2025-11-07 01:00:00,15.6,20.2,38.2,6.0
2025-11-07 02:00:00,14.8,18.6,33.3,7.0
2025-11-07 03:00:00,13.9,17.3,30.7,11.0
2025-11-07 04:00:00,13.6,17.4,28.3,12.0
2025-11-07 05:00:00,14.0,18.2,30.3,13.0
2025-11-07 06:00:00,15.6,20.7,39.7,2.0
2025-11-07 07:00:00,18.1,25.8,52.4,1.0
2025-11-07 08:00:00,17.1,22.6,59.5,2.0
2025-11-07 09:00:00,14.4,17.1,39.2,21.0
2025-11-07 10:00:00,12.1,15.2,33.3,29.0
2025-11-07 11:00:00,8.8,11.9,24.9,36.0
2025-11-07 12:00:00,6.8,9.5,20.6,41.0
2025-11-07 13:00:00,6.4,8.9,19.7,46.0
2025-11-07 14:00:00,6.2,9.4,21.9,53.0
2025-11-07 15:00:00,6.3,10.0,31.5,43.0
2025-11-07 16:00:00,7.8,12.7,50.0,31.0
2025-11-07 17:00:00,11.0,16.3,62.0,12.0
2025-11-07 18:00:00,15.3,19.6,76.7,4.0
2025-11-07 19:00:00,17.6,21.9,75.0,2.0
2025-11-07 20:00:00,18.4,22.1,68.5,1.0
2025-11-07 21:00:00,18.8,23.6,61.2,1.0
2025-11-07 22:00:00,18.6,25.6,56.1,1.0
2025-11-07 23:00:00,17.2,23.0,48.3,2.0
2025-11-08 00:00:00,14.7,17.7,42.2,4.0
2025-11-08 01:00:00,12.5,15.7,33.8,8.0
2025-11-08 02:00:00,10.6,14.4,30.2,10.0
2025-11-08 03:00:00,10.1,13.6,25.8,10.0
2025-11-08 04:00:00,9.8,13.3,25.3,8.0
2025-11-08 05:00:00,10.1,14.4,27.1,4.0
2025-11-08 06:00:00,10.6,17.1,35.8,1.0
2025-11-08 07:00:00,12.9,20.1,41.4,1.0
2025-11-08 08:00:00,15.9,22.6,50.0,1.0
2025-11-08 09:00:00,15.3,24.6,51.9,5.0
2025-11-08 10:00:00,13.2,17.7,41.3,9.0
2025-11-08 11:00:00,11.5,16.4,37.9,23.0
2025-11-08 12:00:00,9.4,15.2,32.6,32.0
2025-11-08 13:00:00,8.8,13.2,31.7,37.0
2025-11-08 14:00:00,7.2,12.9,29.9,41.0
2025-11-08 15:00:00,7.2,12.9,33.0,40.0
2025-11-08 16:00:00,8.6,15.9,45.3,24.0
2025-11-08 17:00:00,10.8,20.9,61.1,9.0
2025-11-08 18:00:00,19.8,24.3,72.5,1.0
2025-11-08 19:00:00,23.0,28.5,74.0,1.0
2025-11-08 20:00:00,25.9,32.3,74.4,0.0
2025-11-08 21:00:00,29.6,35.0,73.1,0.0
2025-11-08 22:00:00,28.3,37.0,63.6,0.0
2025-11-08 23:00:00,24.9,33.9,52.6,1.0
2025-11-09 00:00:00,21.6,29.3,44.3,1.0
2025-11-09 01:00:00,70.1,72.2,56.0,1.0
2025-11-09 02:00:00,65.9,68.0,52.0,3.0
2025-11-09 03:00:00,60.5,62.6,49.2,5.0
2025-11-09 04:00:00,54.0,56.2,48.7,5.0
2025-11-09 05:00:00,46.0,48.2,49.4,6.0
2025-11-09 06:00:00,40.7,43.0,49.4,6.0
2025-11-09 07:00:00,41.7,43.8,48.5,6.0
2025-11-09 08:00:00,41.8,43.7,47.0,7.0
2025-11-09 09:00:00,38.4,40.4,43.5,11.0
2025-11-09 10:00:00,28.9,31.8,36.2,24.0
2025-11-09 11:00:00,21.1,24.0,27.0,40.0
2025-11-09 12:00:00,13.9,16.4,19.9,52.0
2025-11-09 13:00:00,9.3,11.1,15.6,56.0
2025-11-09 14:00:00,8.6,10.0,13.4,54.0
2025-11-09 15:00:00,8.5,9.5,15.1,49.0
2025-11-09 16:00:00,11.8,12.7,23.7,37.0
2025-11-09 17:00:00,17.1,17.8,36.1,20.0
2025-11-09 18:00:00,18.0,18.6,44.8,8.0
2025-11-09 19:00:00,17.7,18.0,46.0,5.0
2025-11-09 20:00:00,17.1,17.4,43.5,6.0
2025-11-09 21:00:00,17.1,17.5,40.7,7.0
2025-11-09 22:00:00,17.2,17.8,38.7,7.0
2025-11-09 23:00:00,16.6,17.2,36.5,8.0
2025-11-10 00:00:00,15.4,15.9,34.1,9.0
2025-11-10 01:00:00,14.2,14.8,31.3,11.0
2025-11-10 02:00:00,13.0,13.6,28.3,13.0
2025-11-10 03:00:00,12.3,12.9,26.1,14.0
2025-11-10 04:00:00,11.6,12.3,25.5,14.0
2025-11-10 05:00:00,11.1,11.9,25.7,14.0
2025-11-10 06:00:00,11.9,12.7,25.6,14.0
2025-11-10 07:00:00,13.2,14.0,25.0,16.0
2025-11-10 08:00:00,13.5,14.3,24.1,18.0
2025-11-10 09:00:00,11.7,12.6,22.1,23.0
2025-11-10 10:00:00,10.0,11.1,18.0,32.0
2025-11-10 11:00:00,8.8,10.1,12.9,43.0
2025-11-10 12:00:00,8.0,9.4,9.2,51.0
2025-11-10 13:00:00,,,,
2025-11-10 14:00:00,,,,
2025-11-10 15:00:00,,,,
2025-11-10 16:00:00,,,,
2025-11-10 17:00:00,,,,
2025-11-10 18:00:00,,,,
2025-11-10 19:00:00,,,,
2025-11-10 20:00:00,,,,
2025-11-10 21:00:00,,,,
2025-11-10 22:00:00,,,,
2025-11-10 23:00:00,,,,
